0,1,2,3,4,5,6,7,8,9
1,Bishnupur,Bishenpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10500,10500,04 Sep 2019
2,Bishnupur,Bishenpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10500,10500,05 Sep 2019
3,Bishnupur,Bishenpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10500,10500,06 Sep 2019
4,Bishnupur,Bishenpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10500,10500,09 Sep 2019
5,Bishnupur,Bishenpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10500,10500,10 Sep 2019
6,Bishnupur,Bishenpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10500,10500,11 Sep 2019
7,Bishnupur,Bishenpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9500,10000,9750,28 Dec 2019
8,Bishnupur,Bishenpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9500,10000,9750,30 Dec 2019
9,Bishnupur,Bishenpur,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9500,10000,9750,31 Dec 2019
10,Imphal West,Imphal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,04 Sep 2019
11,Imphal West,Imphal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,05 Sep 2019
12,Imphal West,Imphal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,09 Sep 2019
13,Imphal West,Imphal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,10 Sep 2019
14,Imphal West,Imphal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,11 Sep 2019
15,Imphal West,Imphal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,10000,8500,28 Dec 2019
16,Imphal West,Imphal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,10000,8500,30 Dec 2019
17,Imphal West,Imphal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,8000,10000,8500,31 Dec 2019
18,Imphal East,Lamlong Bazaar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,04 Sep 2019
19,Imphal East,Lamlong Bazaar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,05 Sep 2019
20,Imphal East,Lamlong Bazaar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,06 Sep 2019
21,Imphal East,Lamlong Bazaar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,09 Sep 2019
22,Imphal East,Lamlong Bazaar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,10 Sep 2019
23,Imphal East,Lamlong Bazaar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,9000,9000,11 Sep 2019
24,Imphal East,Lamlong Bazaar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9000,10000,9500,30 Dec 2019
25,Imphal East,Lamlong Bazaar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,9000,10000,9500,31 Dec 2019
26,Imphal East,Lamlong Bazaar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,27 Dec 2019
27,Imphal East,Lamlong Bazaar,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,28 Dec 2019
28,Thoubal,Thoubal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10000,10000,04 Sep 2019
29,Thoubal,Thoubal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10000,10000,05 Sep 2019
30,Thoubal,Thoubal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10000,10000,06 Sep 2019
31,Thoubal,Thoubal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10000,10000,09 Sep 2019
32,Thoubal,Thoubal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10000,10000,10 Sep 2019
33,Thoubal,Thoubal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,0,10000,10000,11 Sep 2019
34,Thoubal,Thoubal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,27 Dec 2019
35,Thoubal,Thoubal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,28 Dec 2019
36,Thoubal,Thoubal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,30 Dec 2019
37,Thoubal,Thoubal,Arhar Dal(Tur Dal),Arhar Dal(Tur),FAQ,10000,11000,10500,31 Dec 2019
